LONGITUDE,LATITUDE,p_avg,ID,SOC,MAT,MAP,SAND,CLAY,PH,BEDROCK,SOIL.TYPE,DEPTH,NPP,SLOPE,ELEVATION,BIOMES,GEO3major
147.161108,-34.25714462,5,10501,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.1613673,-34.50591534,4,10502,4.079999924,15.76569939,533.744751,618.942749,238.2420654,6.526465893,1,7,65,3772,0.823745054,251.6522217,5,Asia and the Pacific
147.1613673,-34.50591534,5,10503,4.079999924,15.76569939,533.744751,618.942749,238.2420654,6.526465893,1,7,65,3772,0.823745054,251.6522217,5,Asia and the Pacific
147.163251,-36.0023011,11,10504,5.521000028,13.74645138,973.1594238,603.34729,200.7994385,5.616363049,9,10,65,65535,6.697249028,473.4181519,5,Asia and the Pacific
147.1639417,-35.79943832,2,10505,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.1720834,-35.98200288,10,10506,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.1720834,-35.98200288,19,10507,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.1889022,-32.53730357,7,10508,4.160999954,17.24665833,488.4794312,662.1578369,208.3284607,6.737705231,3,10,65,2758,0.636043346,248.9567413,7,Asia and the Pacific
147.1889022,-32.53730357,9,10509,4.160999954,17.24665833,488.4794312,662.1578369,208.3284607,6.737705231,3,10,65,2758,0.636043346,248.9567413,7,Asia and the Pacific
147.1906794,-33.97982142,2,10510,4.041999876,16.84388924,487.9533386,606.6032104,258.1303711,6.950615883,1,10,65,65535,0.381405681,234.0803528,5,Asia and the Pacific
147.2008561,-35.18105369,2,10511,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2008667,-35.18106079,2,10512,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2018035,-35.1199606,1,10513,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2018035,-35.1199606,2,10514,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2018127,-35.11996841,1,10515,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2018127,-35.11996841,2,10516,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.201851,-32.74569266,1,10517,4.160999954,17.24665833,488.4794312,662.1578369,208.3284607,6.737705231,3,10,65,2758,0.636043346,248.9567413,7,Asia and the Pacific
147.201851,-32.74569266,4,10518,4.160999954,17.24665833,488.4794312,662.1578369,208.3284607,6.737705231,3,10,65,2758,0.636043346,248.9567413,7,Asia and the Pacific
147.2027435,-35.05661774,1,10519,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2027435,-35.05661774,3,10520,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2027441,-35.05661256,1,10521,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2027441,-35.05661256,3,10522,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2059217,-35.97969559,20,10523,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2080985,-35.11386331,1,10524,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2080985,-35.11386331,2,10525,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2080994,-35.11386871,3,10526,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2084515,-33.45108041,2,10527,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.2086052,-33.10922412,40,10528,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.211709,-34.36009437,4,10529,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.211709,-34.36009437,7,10530,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2127629,-35.11408065,1,10531,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2127629,-35.11408065,2,10532,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2127686,-35.11408615,1,10533,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2127686,-35.11408615,2,10534,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2172232,-32.84287347,22,10535,4.160999954,17.24665833,488.4794312,662.1578369,208.3284607,6.737705231,3,10,65,2758,0.636043346,248.9567413,7,Asia and the Pacific
147.2208099,-35.35099411,2,10536,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2208114,-35.35098983,2,10537,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2221499,-35.98756461,14,10538,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2221675,-36.01757857,38,10539,5.521000028,13.74645138,973.1594238,603.34729,200.7994385,5.616363049,9,10,65,65535,6.697249028,473.4181519,5,Asia and the Pacific
147.2243409,-36.0130215,13,10540,5.521000028,13.74645138,973.1594238,603.34729,200.7994385,5.616363049,9,10,65,65535,6.697249028,473.4181519,5,Asia and the Pacific
147.2272474,-35.72170515,4,10541,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2279076,-32.81718186,12,10542,4.160999954,17.24665833,488.4794312,662.1578369,208.3284607,6.737705231,3,10,65,2758,0.636043346,248.9567413,7,Asia and the Pacific
147.2299645,-35.1823545,2,10543,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2299652,-35.1823616,2,10544,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2309647,-34.36281918,2,10545,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2309647,-34.36281918,4,10546,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2323471,-33.7757384,2,10547,4.041999876,16.84388924,487.9533386,606.6032104,258.1303711,6.950615883,1,10,65,65535,0.381405681,234.0803528,5,Asia and the Pacific
147.2323471,-33.7757384,4,10548,4.041999876,16.84388924,487.9533386,606.6032104,258.1303711,6.950615883,1,10,65,65535,0.381405681,234.0803528,5,Asia and the Pacific
147.233651,-35.31895564,2,10549,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.233651,-35.31895564,10,10550,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2336578,-35.3189621,2,10551,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2336578,-35.3189621,10,10552,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2337894,-35.58782555,4,10553,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2337894,-35.58782555,9,10554,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2371178,-32.58782958,8,10555,4.160999954,17.24665833,488.4794312,662.1578369,208.3284607,6.737705231,3,10,65,2758,0.636043346,248.9567413,7,Asia and the Pacific
147.2392216,-34.38291422,3,10556,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.241806,-35.56307732,2,10557,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.241806,-35.56307732,3,10558,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2420389,-33.23953108,8,10559,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.2420389,-33.23953108,21,10560,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.2444193,-34.96568548,7,10561,4.079999924,15.76569939,533.744751,618.942749,238.2420654,6.526465893,1,7,65,3772,0.823745054,251.6522217,5,Asia and the Pacific
147.2444193,-34.96568548,8,10562,4.079999924,15.76569939,533.744751,618.942749,238.2420654,6.526465893,1,7,65,3772,0.823745054,251.6522217,5,Asia and the Pacific
147.246109,-35.07366943,3,10563,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2461119,-35.07366523,3,10564,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2486388,-33.25419358,6,10565,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.2518141,-34.01655367,3,10566,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2561035,-35.02518082,3,10567,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2571802,-33.04328567,3,10568,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.2571802,-33.04328567,4,10569,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.2572945,-34.2777681,3,10570,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2572945,-34.2777681,6,10571,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2627137,-33.9227791,1,10572,4.041999876,16.84388924,487.9533386,606.6032104,258.1303711,6.950615883,1,10,65,65535,0.381405681,234.0803528,5,Asia and the Pacific
147.2627137,-33.9227791,2,10573,4.041999876,16.84388924,487.9533386,606.6032104,258.1303711,6.950615883,1,10,65,65535,0.381405681,234.0803528,5,Asia and the Pacific
147.2657297,-32.40744132,13,10574,4.709999859,17.94908524,479.0610962,611.4705811,264.5847473,6.93278265,1,10,65,2585,0.350357965,233.0208588,5,Asia and the Pacific
147.268091,-32.33197362,2,10575,4.709999859,17.94908524,479.0610962,611.4705811,264.5847473,6.93278265,1,10,65,2585,0.350357965,233.0208588,5,Asia and the Pacific
147.2696144,-35.70143009,3,10576,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2756201,-34.11702598,4,10577,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2756201,-34.11702598,7,10578,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2758275,-34.05727627,9,10579,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2758275,-34.05727627,20,10580,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.2843453,-35.42231543,1,10581,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2843453,-35.42231543,2,10582,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2843475,-35.42232132,1,10583,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2843475,-35.42232132,2,10584,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2845367,-33.42206611,4,10585,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.2865751,-35.72111866,1,10586,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2865751,-35.72111866,2,10587,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2956043,-35.03478023,1,10588,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2956085,-35.03478622,1,10589,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2965214,-35.94011514,55,10590,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.2969422,-35.10150497,3,10591,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2969422,-35.10150497,6,10592,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2969513,-35.10151291,3,10593,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.2969513,-35.10151291,6,10594,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.3040762,-35.17587912,1,10595,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.3040771,-35.17588425,1,10596,5.619999766,15.40607452,613.2075195,637.5792847,208.7506104,6.20509243,9,7,65,65535,1.363843909,275.3650818,5,Asia and the Pacific
147.3062203,-34.16210996,6,10597,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3062203,-34.16210996,7,10598,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3072849,-34.4310551,4,10599,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3072849,-34.4310551,6,10600,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3072849,-34.4310551,12,10601,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3086159,-34.40823556,3,10602,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3086159,-34.40823556,5,10603,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3126962,-32.59673025,15,10604,4.160999954,17.24665833,488.4794312,662.1578369,208.3284607,6.737705231,3,10,65,2758,0.636043346,248.9567413,7,Asia and the Pacific
147.3153196,-34.30981032,3,10605,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3153196,-34.30981032,6,10606,3.624999821,16.22489548,505.5208435,615.4636841,229.0340881,6.798804283,1,10,65,3525,0.652719112,261.4263,5,Asia and the Pacific
147.3202877,-33.16851995,2,10607,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.3202877,-33.16851995,8,10608,3.82799983,17.29899979,472.8049927,572.9683838,287.5475769,6.927615166,1,10,65,65535,0.439556214,224.5060425,5,Asia and the Pacific
147.3219547,-35.63550882,8,10609,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.3221246,-33.69634769,3,10610,4.041999876,16.84388924,487.9533386,606.6032104,258.1303711,6.950615883,1,10,65,65535,0.381405681,234.0803528,5,Asia and the Pacific
147.3226227,-35.70273328,2,10611,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.3253277,-35.66655232,2,10612,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
147.3273349,-35.6656272,4,10613,5.874000192,14.56665993,756.3027954,629.6796875,192.7685089,5.89730072,9,10,65,65535,3.263762736,335.3827209,5,Asia and the Pacific
